Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Gender_ male ,Gender_FEMALE,Gender_Female,Gender_MALE,Gender_Male
0.9333333333333333,0.2,0.5798901227648713,0.4,1.0,1.0,0.45177929758897983,0.0,0.0,0.0,0.0,1.0
0.72,0.1,0.580565688566119,0.4,1.0,0.0,0.8258224097875824,0.0,0.0,1.0,0.0,0.0
0.8933333333333334,0.1,0.8926395917198379,0.4,0.0,0.0,0.763348658611325,0.0,0.0,1.0,0.0,0.0
0.76,0.5,0.3509108608101463,0.1,0.0,0.0,0.609110820407924,0.0,0.0,1.0,0.0,0.0
0.8933333333333334,0.35000000000000003,0.8421488738529163,0.4,1.0,0.0,0.630618148669336,0.0,0.0,1.0,0.0,0.0
0.6,0.30000000000000004,0.2905551384190445,0.30000000000000004,1.0,1.0,0.6844573248899575,0.0,0.0,1.0,0.0,0.0
0.56,0.30000000000000004,0.04764551810760769,0.30000000000000004,0.0,1.0,0.3542992446941611,0.0,0.0,1.0,0.0,0.0
0.3466666666666667,0.2,0.04764551810760769,0.1,1.0,1.0,0.8836586603460733,0.0,0.0,1.0,0.0,0.0
0.3066666666666667,0.2,0.04764551810760769,0.30000000000000004,0.0,0.0,0.8574929224467436,0.0,0.0,1.0,0.0,0.0
0.0,0.35000000000000003,0.48822605397007945,0.1,0.0,0.0,0.4789687271088747,0.0,0.0,1.0,0.0,0.0
0.92,0.25,0.3436960429396656,0.30000000000000004,1.0,0.0,0.4543426534206857,0.0,0.0,1.0,0.0,0.0
0.9333333333333333,0.45,0.8082823919365106,0.1,1.0,1.0,0.5716007385586142,0.0,0.0,1.0,0.0,0.0
0.6266666666666667,0.15000000000000002,0.6236199892578415,0.2,0.0,0.0,0.36556775592990814,0.0,0.0,0.0,0.0,1.0
0.8933333333333334,0.35000000000000003,0.1808454725775506,0.2,1.0,1.0,0.9526124069923766,0.0,0.0,0.0,0.0,1.0
0.44,0.05,0.04764551810760769,0.1,0.0,1.0,0.9658080495925943,0.0,0.0,0.0,0.0,1.0
0.8666666666666667,0.5,0.04764551810760769,0.4,0.0,1.0,0.7040328697800231,0.0,0.0,1.0,0.0,0.0
0.6533333333333333,0.4,0.04764551810760769,0.30000000000000004,1.0,0.0,0.38303774248210676,0.0,0.0,0.0,0.0,1.0
0.8666666666666667,1.0,0.04764551810760769,0.4,1.0,0.0,0.40710997724418313,0.0,0.0,0.0,0.0,1.0
0.7733333333333333,0.30000000000000004,0.3723659234871107,0.1,1.0,0.0,0.487442132535976,0.0,0.0,0.0,0.0,1.0
0.8933333333333334,0.2,0.04764551810760769,0.1,0.0,0.0,0.606733744937566,0.0,0.0,0.0,0.0,1.0
0.5466666666666667,0.5,0.04764551810760769,0.30000000000000004,0.0,1.0,0.7061242720109455,0.0,0.0,1.0,0.0,0.0
0.7733333333333333,0.1,0.43968551480482043,0.2,0.0,1.0,0.372698031930975,0.0,0.0,1.0,0.0,0.0
0.6,0.1,0.2358149644376235,0.2,0.0,1.0,0.9263555797971245,0.0,0.0,1.0,0.0,0.0
0.7733333333333333,0.45,0.04764551810760769,0.2,1.0,1.0,0.7873891796921192,0.0,0.0,0.0,0.0,1.0
0.41333333333333333,0.2,0.04764551810760769,0.4,0.0,1.0,0.6981501819885099,0.0,0.0,0.0,0.0,1.0
0.3466666666666667,0.1,0.04764551810760769,0.2,0.0,0.0,0.42641605588650944,0.0,0.0,1.0,0.0,0.0
0.7066666666666667,0.15000000000000002,0.04764551810760769,0.30000000000000004,0.0,0.0,0.654275054258407,0.0,0.0,0.0,0.0,1.0
1.0,0.4,0.04764551810760769,0.1,1.0,0.0,0.36068584987563634,0.0,0.0,0.0,0.0,0.0
0.7066666666666667,0.05,0.8961777002489907,0.4,0.0,0.0,0.48691710603954547,0.0,0.0,1.0,0.0,0.0
0.32,0.5,0.8730893968568156,0.30000000000000004,1.0,0.0,0.9868742375460774,0.0,0.0,0.0,0.0,1.0
0.8933333333333334,0.15000000000000002,0.3599216288401752,0.30000000000000004,0.0,1.0,0.7423678574937228,0.0,0.0,0.0,0.0,1.0
0.6933333333333334,0.2,0.04764551810760769,0.4,0.0,1.0,0.800375582026086,0.0,0.0,1.0,0.0,0.0
0.4666666666666667,0.4,0.7607492219606006,0.30000000000000004,0.0,1.0,0.4353207473704156,0.0,0.0,0.0,0.0,1.0
0.56,0.1,0.04764551810760769,0.4,1.0,1.0,0.6613287472215514,0.0,0.0,0.0,0.0,1.0
0.8266666666666667,0.45,0.04764551810760769,0.2,1.0,0.0,0.5183081481351055,0.0,0.0,1.0,0.0,0.0
0.32,0.05,0.6903672626120425,0.4,1.0,0.0,0.7620463968155863,0.0,0.0,0.0,0.0,1.0
0.32,0.25,0.04764551810760769,0.30000000000000004,1.0,0.0,0.3952766723564546,0.0,0.0,1.0,0.0,0.0
0.5333333333333333,0.4,0.3756885313378628,0.2,1.0,1.0,0.4433242000599058,0.0,0.0,0.0,0.0,1.0
0.7733333333333333,0.30000000000000004,0.5506325347515688,0.1,1.0,1.0,0.8652975893800585,0.0,0.0,0.0,0.0,1.0
0.7733333333333333,0.2,0.04764551810760769,0.30000000000000004,1.0,0.0,0.5269977968495609,0.0,0.0,1.0,0.0,0.0
0.3466666666666667,0.25,0.653261076046392,0.30000000000000004,0.0,1.0,0.82406125002326,0.0,0.0,1.0,0.0,0.0
0.8933333333333334,0.35000000000000003,0.04764551810760769,0.2,1.0,0.0,0.41154984260209854,0.0,0.0,1.0,0.0,0.0
0.92,0.1,0.04764551810760769,0.4,0.0,1.0,0.5375954686851907,0.0,0.0,1.0,0.0,0.0
0.8666666666666667,0.05,0.04764551810760769,0.1,1.0,0.0,0.4465339847610259,0.0,0.0,1.0,0.0,0.0
0.72,0.4,0.9004358278477858,0.30000000000000004,0.0,0.0,0.7098290202393313,0.0,0.0,0.0,0.0,1.0
0.7066666666666667,0.30000000000000004,0.04764551810760769,0.4,0.0,0.0,0.6036952841455804,0.0,0.0,0.0,0.0,1.0
0.88,0.35000000000000003,0.04764551810760769,0.30000000000000004,1.0,1.0,0.6133358931042852,0.0,0.0,1.0,0.0,0.0
0.5066666666666667,0.15000000000000002,0.04764551810760769,0.1,0.0,1.0,0.6599845673423514,0.0,0.0,1.0,0.0,0.0
0.32,0.2,0.04764551810760769,0.4,0.0,0.0,0.7613860119255447,0.0,0.0,0.0,0.0,1.0
0.6533333333333333,0.2,0.04764551810760769,0.30000000000000004,1.0,0.0,0.6752646591739677,0.0,0.0,0.0,0.0,1.0
0.8933333333333334,0.45,0.3221968128674154,0.30000000000000004,0.0,0.0,0.9028630451176638,0.0,0.0,1.0,0.0,0.0
0.9866666666666667,0.4,0.9659295476205757,0.30000000000000004,1.0,0.0,0.7309317239457102,0.0,0.0,1.0,0.0,0.0
0.56,0.4,0.04764551810760769,0.30000000000000004,1.0,0.0,0.7041279608022901,0.0,0.0,0.0,0.0,1.0
0.64,0.5,0.8299536223291292,0.2,0.0,0.0,0.7983961781112372,0.0,0.0,0.0,0.0,1.0
0.8,0.05,0.04764551810760769,0.30000000000000004,1.0,1.0,0.7293492912842601,0.0,0.0,0.0,0.0,1.0
0.38666666666666666,0.35000000000000003,0.04764551810760769,0.4,1.0,1.0,0.7120091607519483,0.0,0.0,0.0,0.0,1.0
1.0,0.25,0.07225866866129864,0.4,0.0,0.0,0.8486088398535129,0.0,0.0,1.0,0.0,0.0
0.9866666666666667,0.30000000000000004,0.6479589875003412,0.1,0.0,1.0,0.5499425952355846,0.0,0.0,0.0,0.0,1.0
0.8400000000000001,0.35000000000000003,0.8014593155159107,0.4,0.0,0.0,0.5749042636993599,0.0,0.0,0.0,0.0,1.0
0.68,0.15000000000000002,0.12515448463677417,0.2,0.0,1.0,0.6748380251240385,0.0,0.0,0.0,0.0,1.0
0.9066666666666667,0.2,0.04764551810760769,0.2,1.0,0.0,0.6199041266402325,0.0,0.0,1.0,0.0,0.0
0.92,0.25,0.4715222023588057,0.2,1.0,1.0,0.8792994797955839,0.0,0.0,0.0,0.0,1.0
0.5866666666666667,0.05,0.04764551810760769,0.2,1.0,0.0,0.741494280632665,0.0,0.0,1.0,0.0,0.0
0.8,0.2,0.33435213744702835,0.1,1.0,1.0,0.37491783955598446,0.0,0.0,1.0,0.0,0.0
0.64,0.2,0.5761337024717494,0.2,0.0,0.0,0.725350966406908,0.0,0.0,1.0,0.0,0.0
0.5466666666666667,0.2,0.04764551810760769,0.30000000000000004,0.0,1.0,0.9406178325329547,0.0,0.0,1.0,0.0,0.0
0.68,0.15000000000000002,0.04764551810760769,0.30000000000000004,1.0,0.0,0.4025736702813594,0.0,0.0,1.0,0.0,0.0
0.64,0.35000000000000003,0.5288446681306228,0.2,1.0,0.0,0.8647894201558552,0.0,0.0,1.0,0.0,0.0
0.7733333333333333,0.1,0.04764551810760769,0.30000000000000004,0.0,0.0,0.5602564946517927,0.0,0.0,0.0,0.0,1.0
0.64,0.30000000000000004,0.7370339988411656,0.4,1.0,0.0,0.685880038648673,0.0,0.0,0.0,0.0,1.0
0.7866666666666667,0.45,0.9010624617019369,0.1,1.0,1.0,0.751979904130642,0.0,0.0,0.0,0.0,1.0
0.5733333333333334,0.35000000000000003,0.04764551810760769,0.2,0.0,0.0,0.7470676349777294,0.0,0.0,0.0,0.0,1.0
0.64,0.30000000000000004,0.04764551810760769,0.30000000000000004,1.0,1.0,0.8392457005952367,0.0,0.0,1.0,0.0,0.0
0.88,0.5,0.04764551810760769,0.2,1.0,0.0,0.6775978657192713,0.0,0.0,0.0,0.0,1.0
0.32,0.30000000000000004,0.04764551810760769,0.1,0.0,0.0,0.5110303084750761,0.0,0.0,0.0,0.0,1.0
0.8133333333333334,0.15000000000000002,0.04764551810760769,0.2,0.0,1.0,0.3888993711887308,0.0,0.0,0.0,0.0,1.0
0.8533333333333334,0.25,0.5486708734800424,0.30000000000000004,0.0,1.0,0.4022422272968559,0.0,0.0,0.0,0.0,1.0
0.92,0.15000000000000002,0.22730414082909778,0.1,0.0,0.0,0.3834130543916645,0.0,0.0,0.0,0.0,1.0
0.4666666666666667,0.15000000000000002,0.8901582607823117,0.30000000000000004,1.0,1.0,0.6586668488786063,0.0,0.0,1.0,0.0,0.0
0.3333333333333333,0.4,0.04764551810760769,0.30000000000000004,1.0,0.0,0.7129254560417364,0.0,0.0,0.0,0.0,1.0
0.38666666666666666,0.35000000000000003,0.04764551810760769,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8666666666666667,0.4,0.04764551810760769,0.2,1.0,0.0,0.4327005170030351,0.0,0.0,1.0,0.0,0.0
0.9333333333333333,0.45,0.04764551810760769,0.30000000000000004,1.0,0.0,0.8240665523106668,0.0,0.0,1.0,0.0,0.0
0.4666666666666667,0.1,0.04764551810760769,0.1,1.0,0.0,0.5654891520201815,0.0,0.0,1.0,0.0,0.0
0.41333333333333333,0.4,0.6715236031370381,0.1,1.0,1.0,0.9929793713007792,0.0,0.0,0.0,0.0,1.0
0.64,0.4,0.5737614797706897,0.4,0.0,1.0,0.6690541799732405,0.0,0.0,0.0,0.0,1.0
0.56,0.30000000000000004,0.6379176945591629,0.2,1.0,0.0,0.423219476882327,0.0,0.0,1.0,0.0,0.0
0.45333333333333337,0.1,0.04764551810760769,0.30000000000000004,0.0,0.0,0.5614420060814236,0.0,0.0,1.0,0.0,0.0
0.48000000000000004,0.30000000000000004,0.7447872110662624,0.1,0.0,0.0,0.8311524591708863,0.0,0.0,1.0,0.0,0.0
0.5466666666666667,0.1,0.8208521372326234,0.4,1.0,0.0,0.5921335964335015,0.0,0.0,0.0,0.0,1.0
0.9866666666666667,0.05,0.04764551810760769,0.2,0.0,0.0,0.6490489997384872,0.0,0.0,0.0,0.0,1.0
0.6,0.30000000000000004,0.10851857553432186,0.4,0.0,1.0,0.9965830259173808,0.0,0.0,1.0,0.0,0.0
0.5866666666666667,0.25,0.04764551810760769,0.1,0.0,0.0,0.580595618950015,0.0,0.0,0.0,0.0,1.0
0.6,0.35000000000000003,0.04764551810760769,0.30000000000000004,1.0,0.0,0.5086906991676209,0.0,0.0,1.0,0.0,0.0
0.8133333333333334,0.35000000000000003,0.35108595808919174,0.2,1.0,0.0,0.888257394239875,0.0,0.0,0.0,0.0,1.0
0.38666666666666666,0.1,0.04764551810760769,0.2,0.0,0.0,0.834438826909929,0.0,0.0,0.0,0.0,1.0
0.5733333333333334,0.5,0.04764551810760769,0.1,0.0,0.0,0.5564886191903187,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.05,0.7104397952900785,0.1,1.0,1.0,0.6203517697534717,0.0,0.0,1.0,0.0,0.0
0.8,0.30000000000000004,0.07511463630770486,0.2,1.0,0.0,0.4635659823647922,0.0,0.0,0.0,0.0,1.0
0.6133333333333334,0.15000000000000002,0.04764551810760769,0.4,0.0,1.0,0.6891923675873772,0.0,0.0,0.0,0.0,1.0
0.7733333333333333,0.45,0.07380452749629997,0.2,0.0,1.0,0.9293289124928494,0.0,0.0,0.0,0.0,1.0
0.5466666666666667,0.35000000000000003,0.45980307249746805,0.2,0.0,0.0,0.722191503414573,0.0,0.0,0.0,0.0,1.0
0.7466666666666667,0.4,0.2864665335736764,0.1,0.0,0.0,0.7325105550534501,0.0,0.0,1.0,0.0,0.0
0.72,0.45,0.04764551810760769,0.30000000000000004,1.0,1.0,0.6870467419644835,0.0,0.0,1.0,0.0,0.0
0.6133333333333334,0.2,0.04764551810760769,0.30000000000000004,1.0,0.0,0.9116552380697034,0.0,0.0,1.0,0.0,0.0
0.64,0.2,0.04764551810760769,0.30000000000000004,0.0,1.0,0.8099093448913862,0.0,0.0,0.0,0.0,1.0
0.49333333333333335,0.1,0.04764551810760769,0.1,1.0,1.0,0.828704152971592,0.0,0.0,1.0,0.0,0.0
0.8400000000000001,0.4,0.04764551810760769,0.2,1.0,0.0,0.4396490145848919,0.0,0.0,1.0,0.0,0.0
0.7866666666666667,0.5,0.8669732846338963,0.1,1.0,0.0,0.5056112707021809,0.0,0.0,1.0,0.0,0.0
0.9866666666666667,0.35000000000000003,0.34879859205588176,0.4,0.0,0.0,0.9851896608196776,0.0,0.0,1.0,0.0,0.0
0.6,0.5,0.04764551810760769,0.30000000000000004,0.0,0.0,0.9780872968598654,0.0,0.0,1.0,0.0,0.0
0.52,0.1,0.9675695539993576,0.30000000000000004,1.0,1.0,0.8223270518901855,0.0,0.0,1.0,0.0,0.0
0.76,0.1,0.2482789843290556,0.4,0.0,0.0,0.6091451352113302,0.0,0.0,0.0,0.0,1.0
0.92,0.4,0.04764551810760769,0.1,1.0,0.0,0.8477417157761858,0.0,0.0,0.0,0.0,1.0
0.5466666666666667,0.30000000000000004,0.6607105957390708,0.30000000000000004,0.0,0.0,0.9375156942705083,0.0,0.0,1.0,0.0,0.0
0.9733333333333334,0.4,0.13054295450715406,0.4,0.0,1.0,0.7051545036528759,0.0,0.0,1.0,0.0,0.0
0.38666666666666666,0.5,0.04764551810760769,0.2,1.0,1.0,0.9646818137344451,0.0,0.0,1.0,0.0,0.0
0.6266666666666667,0.35000000000000003,0.5270322326218094,0.30000000000000004,1.0,0.0,0.42815410568119083,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.30000000000000004,0.04764551810760769,0.2,1.0,0.0,0.7940667604004368,0.0,0.0,0.0,0.0,1.0
0.4,0.15000000000000002,0.9491186841756323,0.2,0.0,0.0,0.4357844974321923,0.0,0.0,0.0,0.0,1.0
0.4,0.4,0.04764551810760769,0.30000000000000004,0.0,1.0,0.5498818690383032,0.0,0.0,0.0,0.0,1.0
0.3066666666666667,0.30000000000000004,0.04764551810760769,0.1,0.0,0.0,0.7901598749700621,0.0,0.0,1.0,0.0,0.0
0.7733333333333333,0.25,0.04764551810760769,0.1,0.0,1.0,0.8890443837471486,0.0,0.0,0.0,0.0,1.0
0.9866666666666667,0.15000000000000002,0.04764551810760769,0.4,0.0,0.0,0.5861917331136652,0.0,0.0,0.0,0.0,1.0
0.6133333333333334,0.2,0.15916223551436887,0.2,1.0,1.0,0.3808421453014831,0.0,0.0,1.0,0.0,0.0
0.49333333333333335,0.1,0.07349580836172173,0.30000000000000004,0.0,1.0,0.9627531817225952,0.0,0.0,1.0,0.0,0.0
0.6133333333333334,0.4,0.4251468661184288,0.4,1.0,1.0,0.7040709862234568,0.0,0.0,1.0,0.0,0.0
0.49333333333333335,0.45,0.21510846049564777,0.2,0.0,0.0,0.3717845878712076,0.0,0.0,0.0,0.0,1.0
0.6266666666666667,0.30000000000000004,0.04764551810760769,0.2,1.0,0.0,0.6436009494495926,0.0,0.0,1.0,0.0,0.0
0.6933333333333334,0.2,0.04764551810760769,0.2,0.0,0.0,0.8835458116631515,0.0,0.0,1.0,0.0,0.0
0.9466666666666667,0.05,0.04764551810760769,0.2,1.0,0.0,0.7798554796539227,0.0,0.0,0.0,0.0,1.0
0.52,0.35000000000000003,0.04764551810760769,0.4,1.0,1.0,0.594926401249499,0.0,0.0,1.0,0.0,0.0
0.41333333333333333,0.25,0.8697839413925822,0.1,0.0,1.0,0.6837315617957587,0.0,0.0,1.0,0.0,0.0
0.7466666666666667,0.35000000000000003,0.04764551810760769,0.2,0.0,1.0,0.8201638186713749,0.0,0.0,1.0,0.0,0.0
0.3066666666666667,0.4,0.04764551810760769,0.2,0.0,0.0,0.8339783782723867,0.0,0.0,1.0,0.0,0.0
0.8533333333333334,0.45,0.7629306243616394,0.2,1.0,1.0,0.5014301169524533,0.0,0.0,1.0,0.0,0.0
0.6133333333333334,0.4,0.6446825958021535,1.0,1.0,0.0,0.8307677932259977,0.0,0.0,0.0,0.0,1.0
0.8533333333333334,0.05,0.04764551810760769,0.2,0.0,1.0,0.8560994212903447,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.35000000000000003,0.5105845233158822,0.30000000000000004,1.0,1.0,0.5118139465365359,0.0,0.0,1.0,0.0,0.0
0.9066666666666667,0.05,0.04764551810760769,0.1,0.0,1.0,0.5748747509675673,0.0,0.0,1.0,0.0,0.0
0.45333333333333337,0.5,0.04764551810760769,0.2,1.0,1.0,0.8882736012315713,0.0,0.0,1.0,0.0,0.0
0.3066666666666667,0.30000000000000004,0.281069868674182,0.4,0.0,0.0,0.4718343493383046,0.0,0.0,1.0,0.0,0.0
0.76,0.30000000000000004,0.9792190737587402,0.1,0.0,0.0,0.6993785619116086,0.0,0.0,1.0,0.0,0.0
0.6933333333333334,0.1,0.04764551810760769,0.2,1.0,0.0,0.45698359272190026,0.0,0.0,0.0,0.0,1.0
0.5866666666666667,0.15000000000000002,0.04764551810760769,0.1,1.0,1.0,0.9415353783622255,0.0,0.0,1.0,0.0,0.0
0.9866666666666667,0.25,0.04764551810760769,0.1,0.0,0.0,0.5107450854298544,0.0,0.0,0.0,0.0,1.0
0.88,0.30000000000000004,0.06495289549675051,0.4,0.0,1.0,0.9580303943121063,0.0,0.0,1.0,0.0,0.0
0.6,0.35000000000000003,0.04764551810760769,0.4,0.0,1.0,0.5953418804872421,0.0,0.0,1.0,0.0,0.0
0.48000000000000004,0.35000000000000003,0.6139223157932552,0.2,1.0,0.0,0.6409571589183574,0.0,0.0,1.0,0.0,0.0
0.5866666666666667,0.45,0.6644707800281232,0.30000000000000004,0.0,1.0,0.407015836631923,0.0,0.0,0.0,0.0,1.0
0.8933333333333334,0.05,0.09015713634808444,0.1,0.0,0.0,0.9702797786965296,0.0,0.0,1.0,0.0,0.0
0.49333333333333335,0.2,0.22221817235318309,0.30000000000000004,0.0,0.0,0.4419700658864234,0.0,0.0,0.0,0.0,1.0
0.7333333333333334,0.35000000000000003,0.6404893137535029,0.2,0.0,1.0,0.8495469945734591,0.0,0.0,1.0,0.0,0.0
0.68,0.1,0.04764551810760769,0.30000000000000004,0.0,0.0,0.8872443572157029,0.0,0.0,1.0,0.0,0.0
0.8666666666666667,0.35000000000000003,0.04764551810760769,0.2,1.0,1.0,0.9525113133805924,0.0,0.0,0.0,0.0,1.0
0.64,0.1,0.04764551810760769,0.2,1.0,0.0,0.6271689606896415,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.05,0.04764551810760769,0.2,1.0,1.0,0.5961031088811714,0.0,0.0,1.0,0.0,0.0
0.4666666666666667,0.45,0.700818640527573,0.4,0.0,1.0,0.5557055813878107,0.0,0.0,1.0,0.0,0.0
0.7866666666666667,0.25,0.04764551810760769,0.4,1.0,1.0,0.5439198470220052,0.0,0.0,0.0,0.0,1.0
0.7866666666666667,0.45,0.04764551810760769,0.4,1.0,1.0,0.5502287686908132,0.0,0.0,0.0,0.0,1.0
0.6133333333333334,0.5,0.5592501319661738,0.2,1.0,1.0,0.9461261088033378,0.0,0.0,0.0,0.0,1.0
0.41333333333333333,0.05,0.16135802686187609,0.2,0.0,1.0,0.7293477406153015,0.0,0.0,1.0,0.0,0.0
0.88,0.45,0.04764551810760769,0.30000000000000004,1.0,0.0,0.9176027038064221,0.0,0.0,1.0,0.0,0.0
0.64,0.45,0.7079733297542019,0.4,0.0,1.0,0.8894840734292775,0.0,0.0,1.0,0.0,0.0
0.7333333333333334,0.5,0.5772642829709248,0.1,1.0,0.0,0.5531633346625735,0.0,0.0,0.0,0.0,1.0
0.9466666666666667,0.35000000000000003,0.8421561636171868,0.4,1.0,0.0,0.7412194120543603,0.0,0.0,0.0,0.0,1.0
0.7733333333333333,0.4,0.8536308719706325,0.1,0.0,0.0,0.611483393936144,0.0,0.0,0.0,0.0,1.0
0.4,0.35000000000000003,0.39088144827890814,0.4,1.0,0.0,0.8374514265454117,0.0,0.0,0.0,0.0,1.0
0.64,0.35000000000000003,0.04764551810760769,0.1,1.0,0.0,0.4191624766924451,0.0,0.0,1.0,0.0,0.0
0.64,0.1,0.4573679100669882,0.1,1.0,1.0,0.6915803977836039,0.0,0.0,0.0,0.0,1.0
0.6133333333333334,0.1,0.04764551810760769,0.4,1.0,1.0,0.38512444268457413,0.0,0.0,1.0,0.0,0.0
0.6,0.35000000000000003,0.4200016266179882,0.4,1.0,1.0,0.9074183102590457,0.0,0.0,0.0,0.0,1.0
0.45333333333333337,0.4,0.7822421151789424,0.2,1.0,0.0,0.5723135960853512,0.0,0.0,0.0,0.0,1.0
0.37333333333333335,0.2,0.16560066966728612,0.4,0.0,1.0,0.7385716698183596,0.0,0.0,0.0,0.0,1.0
0.38666666666666666,0.15000000000000002,0.04764551810760769,0.1,0.0,0.0,0.855287971230789,0.0,0.0,1.0,0.0,0.0
0.44,0.15000000000000002,0.04764551810760769,0.1,0.0,0.0,0.7632894830830019,0.0,0.0,0.0,0.0,1.0
0.52,0.5,0.04764551810760769,0.1,0.0,1.0,0.9080494325251914,0.0,0.0,0.0,0.0,1.0
0.76,0.35000000000000003,0.9561068999619932,0.2,1.0,1.0,0.6932312599655491,0.0,0.0,1.0,0.0,0.0
0.8400000000000001,0.5,0.04764551810760769,0.30000000000000004,1.0,0.0,0.6964065297769457,0.0,0.0,1.0,0.0,0.0
0.3466666666666667,0.5,0.21004436131254445,0.1,1.0,0.0,0.980805369436375,0.0,0.0,1.0,0.0,0.0
0.32,0.05,0.7361486974692082,0.4,0.0,0.0,0.6669755332450419,0.0,0.0,1.0,0.0,0.0
0.45333333333333337,0.45,0.4391488833343744,0.30000000000000004,1.0,0.0,0.8235632351796565,0.0,0.0,1.0,0.0,0.0
0.9333333333333333,0.4,0.786672671907769,0.4,0.0,1.0,0.9067918900213553,0.0,0.0,1.0,0.0,0.0
0.5866666666666667,0.25,0.18215925009384976,0.30000000000000004,1.0,1.0,0.6023521547195461,0.0,0.0,0.0,0.0,1.0
0.64,0.30000000000000004,0.04764551810760769,0.4,1.0,1.0,0.9043281771756336,0.0,0.0,1.0,0.0,0.0
0.37333333333333335,0.05,0.6435971832541441,0.4,0.0,1.0,0.7876311840928176,0.0,0.0,0.0,0.0,1.0
0.37333333333333335,0.25,0.04764551810760769,0.4,0.0,0.0,0.8593208610194438,0.0,0.0,1.0,0.0,0.0
0.9866666666666667,0.5,0.23725895715491077,0.1,1.0,1.0,0.3904336830908854,0.0,0.0,0.0,0.0,1.0
0.44,0.35000000000000003,0.0869804667192959,0.4,1.0,0.0,0.4268662501002932,0.0,0.0,0.0,0.0,1.0
0.8266666666666667,0.05,0.8526389399291502,0.30000000000000004,0.0,0.0,0.37611190467567707,0.0,0.0,0.0,0.0,1.0
0.9600000000000001,0.30000000000000004,0.6722952223027907,0.4,1.0,0.0,0.925524421235321,0.0,0.0,1.0,0.0,0.0
0.6,0.2,0.9941702849864255,0.2,1.0,1.0,0.6861039352376614,0.0,0.0,1.0,0.0,0.0
0.6266666666666667,0.2,0.8566098126992744,0.1,1.0,0.0,0.4811591220452503,0.0,0.0,1.0,0.0,0.0
0.5066666666666667,0.05,0.1430914022566728,0.1,0.0,1.0,0.4619424319651497,0.0,0.0,1.0,0.0,0.0
0.64,0.30000000000000004,0.04764551810760769,0.30000000000000004,1.0,0.0,0.7137997332049046,0.0,0.0,0.0,0.0,1.0
0.45333333333333337,0.1,0.067607084373971,0.2,0.0,0.0,0.7424087751455978,0.0,0.0,1.0,0.0,0.0
0.7866666666666667,0.35000000000000003,0.9366193113097643,0.4,1.0,0.0,0.7284332461023686,0.0,0.0,1.0,0.0,0.0
0.72,0.25,0.04764551810760769,0.2,1.0,0.0,0.5267350334934491,0.0,0.0,1.0,0.0,0.0
0.49333333333333335,0.5,0.04764551810760769,0.4,1.0,1.0,0.5439391053300393,0.0,0.0,0.0,0.0,1.0
0.7733333333333333,0.25,0.40606831423915374,0.30000000000000004,1.0,1.0,0.9641516850369249,0.0,0.0,1.0,0.0,0.0
